CUS_CUST_ID_BUY,churn
383970762,1.0
66963418,1.0
425694456,1.0
2765511,1.0
20986721,1.0
33218171,0.0
16908520,0.0
301883152,1.0
439806204,0.0
320019250,1.0
264233238,1.0
73283410,1.0
294311546,1.0
140839011,1.0
220793892,0.0
242107275,1.0
293868798,0.0
96241588,1.0
36734742,1.0
412084899,0.0
56242602,0.0
213446169,1.0
226463033,0.0
224576964,1.0
133055167,1.0
66022290,1.0
120599182,1.0
151271321,1.0
156427076,1.0
92656501,1.0
42461509,1.0
442339799,0.0
76549811,1.0
42461408,1.0
22030686,1.0
403055675,0.0
55838558,1.0
354019212,1.0
385834788,1.0
146662297,1.0
20815839,1.0
12861250,0.0
131746148,0.0
313626992,0.0
97564576,1.0
343073842,0.0
180507403,1.0
431677736,0.0
86506232,1.0
89898657,1.0
56968272,0.0
200057639,0.0
5562936,0.0
155707913,1.0
348495158,1.0
189399793,1.0
168305010,1.0
399178782,1.0
165942034,1.0
25692224,1.0
95374217,1.0
135763604,0.0
426221321,0.0
74209406,1.0
206860652,0.0
85617165,1.0
256659653,1.0
35256816,0.0
152711971,0.0
178035266,1.0
169484482,1.0
401894092,0.0
442285620,1.0
264019940,1.0
336418015,1.0
267238581,1.0
76548238,1.0
265300024,1.0
131004900,1.0
83159487,0.0
72633295,0.0
127885935,1.0
287907397,0.0
411494471,0.0
331279798,0.0
397868579,0.0
99904426,0.0
296910742,1.0
312192559,1.0
160753247,0.0
445027642,0.0
64523953,0.0
315936174,1.0
3359956,1.0
441771988,1.0
119797004,1.0
165903023,0.0
240229242,0.0
393690620,1.0
114826346,1.0
333160485,1.0
24466687,0.0
134437636,0.0
344280066,1.0
435607098,0.0
63358126,1.0
241145795,1.0
400946377,1.0
416730509,0.0
133171889,0.0
103976023,1.0
244298511,0.0
446266450,1.0
223514014,0.0
30323495,1.0
223004786,1.0
82953855,1.0
445957371,1.0
110058100,0.0
140200152,0.0
66027489,0.0
431396959,0.0
137754367,1.0
28350577,1.0
211215760,1.0
253482793,1.0
112503012,0.0
397276216,0.0
64055061,1.0
159767846,1.0
89362734,1.0
96228351,1.0
182978354,1.0
401516270,0.0
262541444,1.0
257844631,1.0
23708351,1.0
5550702,1.0
209890875,0.0
204148097,1.0
23312810,1.0
229481119,1.0
57726465,1.0
211621804,0.0
322459266,1.0
82360571,1.0
109793904,1.0
105572915,1.0
442797456,0.0
219762754,1.0
11944592,1.0
19502027,0.0
156057208,1.0
97151312,0.0
387063566,1.0
394901452,0.0
23219904,1.0
160100766,1.0
232457996,0.0
344576585,0.0
323532435,1.0
10146432,0.0
77491837,1.0
66994576,0.0
17380714,1.0
143074844,0.0
286759453,0.0
41388508,1.0
242635938,1.0
104421097,0.0
304466913,1.0
53098084,1.0
270683393,1.0
149214898,0.0
119435494,0.0
116172603,1.0
113372770,1.0
110895985,1.0
419278988,0.0
98049822,1.0
170122464,1.0
44108424,1.0
77522158,1.0
122877818,1.0
60465795,1.0
203173138,1.0
128294976,1.0
75251701,1.0
133095297,1.0
93492184,1.0
338463817,1.0
335272561,0.0
326268421,0.0
390758136,0.0
387506379,0.0
103990564,1.0
224215597,1.0
326365567,1.0
275950507,1.0
230797806,1.0
280183768,0.0
390605360,1.0
245451452,1.0
6626662,1.0
384032918,1.0
113804794,1.0
292286544,1.0
263467480,1.0
47665451,1.0
108883219,1.0
279400272,1.0
398642495,1.0
189876988,1.0
34709639,1.0
325373070,1.0
205534669,1.0
40580334,0.0
365220931,1.0
107890377,1.0
65049186,1.0
96791110,0.0
292890840,1.0
20567486,1.0
390621081,1.0
186759466,1.0
378312063,1.0
188358684,0.0
195942791,1.0
130087815,1.0
313056895,1.0
113956733,1.0
114686805,0.0
436423672,1.0
56405984,0.0
183177296,0.0
347650383,0.0
204669090,1.0
248389768,0.0
97760662,1.0
172102745,1.0
188411601,0.0
279478778,1.0
333842942,1.0
152695333,0.0
267663143,1.0
115652525,1.0
230574966,1.0
38011848,1.0
202557569,1.0
406297158,1.0
215650047,0.0
277995592,1.0
145152826,0.0
67148025,1.0
45785050,0.0
310543711,1.0
379718106,0.0
328634190,0.0
393745127,1.0
26810251,1.0
103081021,1.0
2802053,1.0
34571177,0.0
200055191,0.0
319342015,0.0
381682035,1.0
401090362,0.0
401376443,0.0
86430679,1.0
113154902,1.0
99702384,0.0
209260376,0.0
64275192,0.0
189446697,1.0
435550467,0.0
77459045,0.0
302696504,1.0
94292524,1.0
71803200,1.0
36009,1.0
29904605,1.0
96008567,0.0
159455440,1.0
75086567,1.0
444245488,1.0
342032365,1.0
94101393,1.0
5608900,1.0
158597369,1.0
19077017,1.0
193323081,0.0
64952387,1.0
204121610,1.0
137002639,1.0
402040565,0.0
276927727,1.0
232739488,1.0
353021579,1.0
86338122,0.0
179166692,0.0
363117482,1.0
317530965,1.0
61189280,1.0
57902037,1.0
347566836,1.0
106148825,0.0
113389021,1.0
128006550,1.0
33955299,1.0
131096685,1.0
258250061,1.0
134136082,0.0
362655829,0.0
191044872,0.0
174337497,0.0
94244280,1.0
44405107,1.0
83397280,1.0
201962022,1.0
210812629,1.0
74192745,0.0
385061057,1.0
95775672,1.0
188902498,1.0
86910278,1.0
332004040,0.0
47300147,1.0
133049764,1.0
238532327,1.0
149884387,0.0
141044359,1.0
359101961,0.0
15540321,1.0
72767311,1.0
58685190,1.0
121128474,1.0
226902702,1.0
212242473,0.0
113779058,1.0
240380754,1.0
415157982,1.0
168543434,1.0
238851726,1.0
63878017,1.0
400718515,1.0
269224265,0.0
70089523,1.0
81065704,1.0
7308671,1.0
44855195,1.0
22192051,0.0
276852317,1.0
401336719,0.0
38623604,1.0
5258688,1.0
147590945,1.0
372696533,1.0
144253010,1.0
4935089,0.0
64545527,1.0
41223149,0.0
183068263,1.0
276339871,1.0
61409775,1.0
11553474,0.0
182278,0.0
81466408,0.0
324241888,0.0
57900041,1.0
338468057,1.0
128334679,0.0
32924018,1.0
53899059,1.0
255544440,1.0
155627018,0.0
54909931,1.0
165295242,1.0
13097430,0.0
354226966,1.0
435875231,0.0
62804463,0.0
39538409,0.0
75576463,1.0
58090743,1.0
89950327,1.0
219809145,1.0
302153510,1.0
76981751,0.0
171387660,0.0
385209246,0.0
132246606,1.0
385462434,0.0
20542076,1.0
59429639,1.0
19313523,0.0
91161323,1.0
64239302,1.0
401618615,0.0
134660072,1.0
94958974,1.0
9726604,1.0
253652434,0.0
322596281,1.0
35736085,1.0
400782627,0.0
431085653,0.0
426269632,0.0
140983122,1.0
264855966,1.0
166282315,1.0
397672939,0.0
181781981,1.0
26383754,1.0
431148381,0.0
210628085,1.0
375039176,0.0
305750728,1.0
5976585,1.0
102875044,1.0
170591598,0.0
33121149,0.0
111225418,0.0
7104669,1.0
425847661,1.0
41873998,1.0
58051795,1.0
250848258,0.0
145139242,1.0
18998101,0.0
96913910,1.0
152912526,1.0
399396120,1.0
383756118,1.0
163638949,1.0
268582880,0.0
64980260,1.0
81753871,1.0
131312799,1.0
194408299,0.0
33934379,0.0
255641872,0.0
79277719,1.0
39023387,1.0
201183374,1.0
391046459,1.0
422745332,1.0
92732849,1.0
399824882,0.0
44566914,0.0
159372446,1.0
77549747,0.0
153963791,1.0
223002380,1.0
206420758,1.0
147519146,1.0
330148782,0.0
331825936,0.0
17307325,1.0
98711071,1.0
53621056,0.0
321432614,1.0
316845389,1.0
157378402,1.0
243969530,0.0
158990973,1.0
65967947,1.0
69697486,1.0
204440824,1.0
211603471,0.0
278125875,1.0
326517037,1.0
39716023,1.0
228488380,0.0
18646179,0.0
215746051,0.0
42896654,0.0
383000781,0.0
141118831,1.0
83976795,1.0
412648186,1.0
208854578,1.0
58457431,1.0
210334765,1.0
65558168,1.0
141781628,0.0
171279054,0.0
216563971,1.0
76639920,0.0
267015064,0.0
165389126,1.0
94338141,1.0
177582772,0.0
396609461,0.0
110770085,1.0
392452727,0.0
102481314,1.0
170440250,0.0
324091194,0.0
136905777,0.0
36652236,0.0
120192730,0.0
210991387,1.0
154232273,1.0
166085737,0.0
211609120,0.0
22120696,1.0
202818379,1.0
404977005,0.0
404395448,1.0
388840827,0.0
23705234,0.0
115670269,0.0
29999448,0.0
195508199,1.0
416902819,1.0
288181936,1.0
113192750,0.0
63120741,1.0
41830543,1.0
61737048,0.0
215197162,0.0
62166826,1.0
250124956,0.0
21767264,0.0
402910609,0.0
295504861,1.0
39323681,0.0
86244381,0.0
329928996,1.0
133419489,0.0
130490923,1.0
396895458,0.0
66085710,1.0
120562150,1.0
69729195,0.0
426630322,0.0
84444484,1.0
107574793,1.0
136093016,1.0
54196865,1.0
213901681,1.0
238786716,0.0
437727572,0.0
219843504,0.0
440487010,0.0
143061447,1.0
62847308,1.0
129761829,0.0
39491240,1.0
113270362,1.0
5662675,1.0
289227693,0.0
153190449,0.0
51002425,0.0
99557375,0.0
32390688,1.0
405197134,0.0
203882452,0.0
206994893,0.0
374344851,1.0
151163407,0.0
294124144,1.0
201477937,0.0
155242487,1.0
248833677,1.0
157450323,1.0
82290444,1.0
163351932,0.0
227937411,1.0
184290044,1.0
153851658,0.0
205325018,0.0
21941677,1.0
394966666,1.0
94441266,1.0
204199201,0.0
180104316,1.0
25031015,1.0
393570142,0.0
195526326,1.0
67835397,1.0
360557171,0.0
347983240,0.0
154237983,0.0
126261677,0.0
400541023,0.0
391226927,1.0
79665085,1.0
9221515,1.0
170524937,1.0
404604973,0.0
255567869,1.0
65302067,1.0
127017664,0.0
58032362,1.0
29017332,1.0
242517500,1.0
191434421,1.0
303855378,1.0
135487292,1.0
35058196,1.0
436381929,1.0
420754632,1.0
78358573,1.0
436653530,0.0
388672143,1.0
116042827,0.0
343545771,1.0
400410189,0.0
369406661,1.0
150263288,0.0
51418791,1.0
144845007,0.0
205699576,1.0
58866188,1.0
265597601,0.0
41897978,1.0
154361719,1.0
137644045,1.0
293288177,0.0
343643815,1.0
45092822,1.0
203604327,0.0
12460447,0.0
119963259,1.0
130672472,0.0
432226095,1.0
80677505,1.0
414520553,0.0
181459848,1.0
41633191,1.0
165258067,1.0
40183058,0.0
437049704,1.0
89644655,1.0
429996765,1.0
191286619,1.0
208868442,1.0
305002712,1.0
166594170,1.0
112993438,1.0
303752827,1.0
395387186,1.0
81078592,0.0
19846283,0.0
181053926,0.0
159824616,1.0
391041464,1.0
45152591,1.0
240235581,0.0
421244141,0.0
304399375,1.0
200107578,1.0
80101046,0.0
425986651,1.0
431301830,0.0
84138343,0.0
66529070,1.0
89982732,0.0
215268902,1.0
887758,1.0
280884333,1.0
15006177,0.0
389116504,0.0
169932187,1.0
82824960,0.0
50850425,0.0
121361819,1.0
155714441,1.0
213779209,0.0
7242456,1.0
232689263,0.0
447204274,0.0
346326335,1.0
279134379,1.0
96052165,0.0
68596547,0.0
93645366,1.0
193905250,1.0
52257957,0.0
94685640,0.0
86001042,1.0
298716734,1.0
3960149,1.0
227114841,1.0
22497603,1.0
376622061,0.0
154140122,1.0
380603564,1.0
388646104,0.0
373446547,1.0
292690508,1.0
74836540,0.0
8221190,1.0
235395679,0.0
62556842,1.0
25079976,1.0
180353096,1.0
225822868,1.0
145288043,1.0
55450416,0.0
69915558,0.0
155613335,1.0
322267216,1.0
209302975,1.0
54215442,1.0
83184243,1.0
274498681,1.0
184617151,1.0
233382097,0.0
219685996,0.0
101785826,1.0
404334066,0.0
95645715,1.0
447656448,1.0
158885629,0.0
98675139,0.0
443324567,1.0
180457952,1.0
445096503,1.0
445217206,0.0
239408996,1.0
195096607,1.0
146804164,1.0
425488904,0.0
320130857,1.0
274736043,1.0
113605053,1.0
57415018,1.0
45079631,1.0
161748615,0.0
44589083,1.0
95303478,1.0
198473063,1.0
329385716,1.0
64928344,1.0
156587417,1.0
131274869,0.0
301281327,1.0
356499564,1.0
183528038,1.0
434129782,1.0
255785022,1.0
93058589,1.0
443896073,1.0
376317588,1.0
131324177,1.0
396652325,1.0
376626160,0.0
174028292,1.0
323672077,1.0
227550882,0.0
20347967,1.0
240740874,1.0
217908821,1.0
98508619,1.0
342769186,1.0
206187619,1.0
155437923,1.0
334979712,1.0
161930227,1.0
242607388,1.0
441633137,1.0
7314276,1.0
49321254,0.0
223000136,1.0
165835506,1.0
79298256,1.0
309527987,0.0
298364381,1.0
415870232,1.0
375378969,0.0
261353959,0.0
147835710,0.0
115222053,0.0
194153460,0.0
260229526,0.0
119168238,1.0
102557906,1.0
286009807,1.0
6625232,1.0
314337566,0.0
422846558,0.0
284400351,1.0
137227662,0.0
11946693,1.0
21463752,1.0
251778599,1.0
22185403,1.0
327266157,0.0
27987927,1.0
113350910,0.0
94779301,0.0
34336139,1.0
381943785,1.0
92005652,1.0
255311726,1.0
207837182,1.0
294388626,1.0
82357084,1.0
8718874,1.0
250073793,0.0
146336088,1.0
429789217,1.0
71784480,1.0
66440467,0.0
186425528,1.0
9843610,0.0
415951089,1.0
35383774,1.0
72239668,1.0
118608011,0.0
182037102,1.0
328268747,1.0
76641186,0.0
129712603,1.0
250923035,1.0
120740458,1.0
75727098,1.0
11329265,0.0
15402349,1.0
101092788,1.0
267234789,1.0
4185767,1.0
237831882,1.0
374148805,0.0
207801904,0.0
5493909,0.0
366243503,1.0
195036493,1.0
276118188,0.0
242172838,0.0
43802220,1.0
238058806,1.0
19146879,1.0
277379939,1.0
18881234,1.0
170679408,1.0
92778056,1.0
81148376,1.0
376874307,1.0
72473646,0.0
226204036,0.0
153716683,1.0
292202816,1.0
216318596,0.0
243398514,0.0
180061696,1.0
102794738,1.0
83137871,1.0
375360716,0.0
438903332,0.0
293236932,0.0
324164236,1.0
181777127,1.0
384156635,1.0
85003266,0.0
327779810,1.0
443496633,1.0
439227829,1.0
26813006,1.0
135089711,0.0
434803898,1.0
172875742,1.0
257586242,0.0
235334137,1.0
73404271,1.0
246106930,0.0
80145805,0.0
405594696,0.0
94751508,0.0
326414873,0.0
254891532,1.0
222188761,0.0
321835133,0.0
142478666,1.0
202595903,1.0
369358312,0.0
18578271,1.0
229223041,1.0
412380806,1.0
57781603,1.0
216055010,1.0
94339691,1.0
334498483,0.0
175922399,1.0
93936726,0.0
227295187,0.0
132799535,1.0
330580886,1.0
156167835,1.0
401306720,0.0
318899673,1.0
92791619,1.0
210375244,0.0
83485616,1.0
379854099,1.0
17965026,1.0
175054210,1.0
358135671,1.0
236680003,0.0
391660135,1.0
318025774,1.0
147957999,1.0
57861806,1.0
280956380,1.0
59449642,0.0
320225187,1.0
152795192,1.0
130779629,1.0
437313391,0.0
204510606,1.0
208208133,1.0
177595555,1.0
256779395,0.0
410555036,0.0
161824942,1.0
183560626,1.0
369511761,0.0
258802418,1.0
445678958,1.0
65154084,1.0
401097784,1.0
91473279,1.0
318789309,0.0
75363855,1.0
395381619,1.0
140827717,0.0
31091152,1.0
171168692,0.0
81684335,0.0
130058859,1.0
243955927,0.0
67627666,1.0
383144137,1.0
116260737,0.0
440455261,1.0
48126858,1.0
305296253,0.0
182027987,1.0
130580340,0.0
28125674,1.0
51531555,1.0
329022719,1.0
142078923,0.0
49556803,1.0
80654196,0.0
282288422,1.0
343093803,0.0
94642595,1.0
210919504,0.0
337300802,0.0
227510975,1.0
277361993,0.0
95747387,1.0
437072073,0.0
281222227,1.0
447700696,0.0
256680230,1.0
89763886,1.0
351685783,1.0
59177738,1.0
325164096,1.0
26519095,1.0
157526183,0.0
192839364,0.0
191742602,1.0
399760566,0.0
132154331,1.0
63045007,1.0
140526180,1.0
143781386,1.0
8803460,1.0
74145439,0.0
98243994,1.0
402932366,0.0
133985733,0.0
263099183,1.0
396941420,1.0
148184961,0.0
65048799,0.0
429701184,0.0
172449184,1.0
170639928,0.0
161603059,1.0
332446584,0.0
97033978,1.0
19143007,1.0
358668288,1.0
364452441,1.0
97922778,1.0
91963238,1.0
58675156,0.0
34173,1.0
77702300,0.0
42336936,1.0
273567484,0.0
318016295,1.0
196195304,1.0
397652753,0.0
254517664,1.0
439885875,1.0
297292806,1.0
147200502,1.0
152999049,0.0
150779040,0.0
444185208,0.0
138337146,1.0
96969519,0.0
328813089,0.0
429868255,0.0
60406146,1.0
184757449,0.0
145938772,1.0
81638821,1.0
131977148,0.0
384120236,0.0
135253865,1.0
338828221,1.0
96311938,1.0
376691494,1.0
139481582,1.0
443205132,0.0
17189091,1.0
15389913,1.0
89310166,0.0
167910243,0.0
207956680,1.0
91260673,0.0
27719447,1.0
361896189,1.0
79891029,1.0
186038509,1.0
173935041,1.0
189219142,1.0
99121601,1.0
57107445,1.0
333476050,1.0
33169965,1.0
207932984,1.0
321835051,1.0
15108932,0.0
423255765,0.0
404799025,0.0
325352905,1.0
177247118,1.0
315266399,1.0
270744994,1.0
97786051,0.0
312898062,1.0
23817859,0.0
442889077,1.0
169653530,1.0
179926784,0.0
59354269,1.0
28968369,1.0
342650689,1.0
120441653,1.0
332505110,1.0
130933486,1.0
339957830,1.0
138186797,1.0
39508246,1.0
227459341,0.0
438831245,1.0
139187002,1.0
25657699,1.0
97240222,1.0
2783333,1.0
146135205,0.0
116144789,0.0
8013415,1.0
259858497,0.0
34936439,0.0
170769193,0.0
78694511,1.0
178507054,0.0
153404155,0.0
182335520,1.0
115243057,0.0
243848280,1.0
160986857,1.0
175411642,0.0
170572249,1.0
35720936,1.0
395748534,0.0
172154337,0.0
53834745,1.0
32940353,1.0
447011858,0.0
91443366,1.0
230187070,1.0
47587696,0.0
152502486,1.0
145566048,0.0
166406440,0.0
97342281,1.0
416669535,1.0
321922655,0.0
129855141,1.0
401856509,1.0
355786479,1.0
90792883,0.0
8902076,1.0
45574093,1.0
218073547,1.0
186757001,1.0
69855238,0.0
74923307,0.0
83723855,1.0
104202373,1.0
167802533,0.0
418334047,1.0
444726147,0.0
183015428,1.0
82699159,0.0
7598460,1.0
192816709,1.0
426286657,1.0
420715478,0.0
411044196,0.0
84882626,1.0
167533237,1.0
232966774,1.0
223216065,1.0
192401121,0.0
442606161,0.0
401523549,0.0
234016062,1.0
376948758,1.0
5543219,1.0
392167300,1.0
32182362,1.0
219572923,1.0
119232392,1.0
51355676,0.0
268690079,1.0
105807484,1.0
29648685,1.0
1449905,0.0
42450642,1.0
219404182,1.0
195835916,0.0
69191055,1.0
5097104,1.0
83083896,1.0
41232569,1.0
262833494,1.0
212692582,1.0
445648534,1.0
439125808,1.0
413273259,1.0
144797943,1.0
341196642,0.0
37360650,1.0
134802938,0.0
399261696,1.0
321720651,0.0
306719428,0.0
3066127,1.0
167702125,1.0
176991831,1.0
405066870,0.0
356240058,0.0
207885409,1.0
307590385,1.0
222539789,0.0
229516338,0.0
48433165,1.0
23260200,0.0
61027347,1.0
313085973,1.0
118278231,1.0
396988568,0.0
66210977,1.0
306292094,1.0
193924685,1.0
369283043,0.0
413819580,0.0
94853407,1.0
142142423,0.0
293234728,1.0
159925436,1.0
229912432,1.0
37904849,1.0
389792111,1.0
247148182,0.0
405360882,0.0
48868228,1.0
32095738,0.0
148955922,1.0
157458298,1.0
181503261,0.0
4692261,1.0
224635099,0.0
59567548,1.0
197147057,1.0
414528871,0.0
234557203,0.0
16742469,0.0
89483719,0.0
18402636,1.0
346599320,0.0
10723911,1.0
119706281,1.0
90021129,0.0
269250001,0.0
178993730,1.0
248193903,1.0
411984775,0.0
58027632,0.0
36143109,1.0
180892401,1.0
165303585,0.0
163654548,1.0
193186556,0.0
290045636,0.0
201874866,1.0
53241930,1.0
232159317,1.0
324931729,0.0
154420855,1.0
10816186,1.0
85413083,0.0
401517227,0.0
420133065,1.0
4159297,1.0
81707053,1.0
42910804,1.0
355155919,1.0
38746955,1.0
51955259,1.0
102787419,0.0
118512270,1.0
329592204,1.0
393736256,0.0
438886387,0.0
72906728,1.0
398435515,0.0
186812955,0.0
430229195,0.0
5648561,1.0
216410154,1.0
144746860,0.0
174946563,1.0
261609856,1.0
243713793,0.0
139837645,1.0
401427705,1.0
75724446,1.0
32075287,1.0
74356983,1.0
179851374,0.0
251281548,0.0
326563104,1.0
314506555,1.0
433325381,1.0
170750841,0.0
297027956,1.0
388344607,1.0
403012853,0.0
118450219,1.0
360889479,0.0
179521209,1.0
402750266,1.0
42602947,1.0
34676605,0.0
250608614,1.0
393005879,0.0
148439596,1.0
161595799,1.0
232718911,1.0
31096269,1.0
221697437,0.0
23052833,0.0
207462582,0.0
257430654,1.0
398827775,0.0
142992035,1.0
98831932,0.0
59382205,0.0
103167544,0.0
427699167,0.0
414852411,1.0
153277706,0.0
445519965,1.0
46716573,1.0
270297411,1.0
298371704,1.0
214606246,0.0
389218403,1.0
195981148,1.0
146849230,1.0
127279010,0.0
115821352,1.0
256854050,0.0
142192772,1.0
91078205,1.0
189004008,1.0
114057736,1.0
40242112,1.0
416961324,0.0
307190072,1.0
52322050,1.0
40230795,0.0
61190443,0.0
81432985,1.0
185349120,1.0
75889357,0.0
242530655,1.0
76628319,0.0
387046049,1.0
76528927,0.0
17105281,1.0
246283299,1.0
398155903,0.0
161981411,1.0
96378151,1.0
179807387,1.0
142948618,1.0
94573261,1.0
24438793,0.0
297518260,1.0
242783471,0.0
404337046,1.0
304459981,1.0
140688254,0.0
132490820,1.0
288425231,1.0
182313578,1.0
61321479,1.0
107281965,1.0
56885438,0.0
54802280,1.0
63599219,1.0
257411791,1.0
400836545,0.0
164459580,0.0
81439326,1.0
217044550,0.0
145396672,1.0
206809308,1.0
132768150,1.0
118429438,1.0
220539768,1.0
259839409,0.0
343526992,1.0
377326275,0.0
192688523,1.0
21993452,1.0
154023827,0.0
63895553,1.0
216142328,1.0
208676617,1.0
359485903,1.0
59474072,1.0
78431375,0.0
59502355,1.0
30124166,1.0
327174576,1.0
208112371,1.0
151950945,1.0
386990564,0.0
195167756,1.0
31223820,1.0
80349254,1.0
201148201,0.0
252158888,1.0
231405425,0.0
8672258,0.0
21009397,0.0
40197130,1.0
317469667,0.0
415484336,0.0
437473797,1.0
214765954,0.0
227650352,0.0
257918878,1.0
197128173,1.0
233306119,0.0
232413765,0.0
68423848,1.0
116958387,1.0
218494578,1.0
368786459,0.0
304378169,1.0
400053291,1.0
220737448,1.0
446589399,0.0
144421345,0.0
437741295,0.0
137977699,0.0
164568007,0.0
18841083,1.0
135614254,0.0
10821608,1.0
34466689,1.0
69331351,0.0
204749682,0.0
271750625,0.0
149329643,0.0
59539896,0.0
420315329,1.0
53090357,1.0
82395750,1.0
331000346,0.0
164642458,1.0
324302759,1.0
184965710,1.0
54872367,0.0
14758966,0.0
92250722,0.0
323166420,1.0
69386144,1.0
6655780,1.0
392265018,1.0
42095557,1.0
430106086,1.0
96418161,0.0
404170993,1.0
25382182,1.0
349809746,0.0
320603785,1.0
420167855,1.0
384422650,0.0
225566561,1.0
14608331,1.0
401189979,1.0
379645676,1.0
354462900,1.0
143093444,1.0
24196863,1.0
442176196,0.0
52907319,1.0
63477336,1.0
57444544,1.0
244566013,1.0
346779281,0.0
136868276,1.0
81203983,1.0
400287959,1.0
55079755,0.0
429813035,0.0
119878530,1.0
117040971,1.0
152839381,0.0
49144519,0.0
23224901,0.0
223917038,0.0
127517718,1.0
142632830,1.0
404894724,0.0
165995891,1.0
185086106,1.0
60974594,0.0
401363799,0.0
28407940,0.0
258095960,1.0
70002388,0.0
83648098,0.0
99958405,0.0
230299573,0.0
168125930,1.0
238660223,1.0
336105674,1.0
446353871,1.0
431351914,1.0
173457095,1.0
408451055,1.0
404919236,0.0
177664380,1.0
175772109,1.0
224686733,1.0
6917105,0.0
51460816,1.0
343707807,1.0
183747822,1.0
431780184,1.0
78596650,1.0
152057004,1.0
229146245,0.0
158865199,1.0
221879049,1.0
166028437,1.0
383117522,1.0
431637316,1.0
45963112,0.0
314622911,1.0
194016163,1.0
401957062,1.0
166084738,1.0
96873309,0.0
49855053,1.0
176359929,1.0
194015591,1.0
170754410,0.0
80006649,1.0
406799780,0.0
24100287,1.0
67156305,1.0
183230583,0.0
80516632,1.0
321730092,0.0
115093503,1.0
141653303,1.0
60441182,0.0
593136,1.0
402910159,0.0
47380922,0.0
144620920,1.0
190240940,1.0
442220223,1.0
372921680,0.0
141260288,1.0
378271239,1.0
420876534,0.0
15259506,1.0
6772300,1.0
102787846,1.0
48588837,0.0
208278994,0.0
149885527,1.0
63773897,1.0
52983522,1.0
6723522,1.0
19379942,0.0
247821198,1.0
190300139,1.0
47709373,1.0
417442654,1.0
224547066,1.0
149305152,0.0
17722057,1.0
93434962,1.0
388949841,0.0
413405336,0.0
261385668,0.0
80374050,1.0
11011622,0.0
218965447,1.0
141430236,0.0
82438288,1.0
415256394,1.0
133532011,0.0
142125926,1.0
114059080,1.0
165325792,1.0
215520780,1.0
