CUS_CUST_ID_BUY,PLATA_CUENTA_1,PLATA_CUENTA_2,INVERSION
153473360.0,0.0,0.0,eligible
159450125.0,0.0,0.0,warmup
158894768.0,2282.34,1760.53,investing
155480793.0,0.0,0.0,eligible
152176783.0,0.0,0.0,eligible
156851709.0,0.0,0.0,eligible
156735983.0,13.23,12.74,investing
152885621.0,0.0,,warmup
150977323.0,0.0,0.0,eligible
156438586.0,6778.88,17838.16,eligible
151734373.0,0.0,0.0,eligible
152014047.0,0.0,0.0,eligible
156671227.0,0.0,0.0,eligible
152416784.0,57.08,57.08,warmup
155194360.0,0.0,0.0,warmup
160192641.0,0.0,0.0,warmup
150704165.0,0.0,0.0,eligible
156703309.0,0.0,0.0,warmup
154880948.0,0.0,0.0,pending
152085446.0,0.04,0.04,investing
158011917.0,0.0,0.0,pending
156677456.0,0.0,0.0,eligible
160824514.0,1427.55,0.0,pending
159002477.0,0.0,0.0,eligible
161021124.0,0.0,0.0,eligible
156948955.0,1077.5,0.0,warmup
155557832.0,0.0,,eligible
157403668.0,0.0,0.0,eligible
160764206.0,1516.81,252.51,pending
151254841.0,0.0,0.0,eligible
158585635.0,0.0,0.0,eligible
149519620.0,0.0,0.0,eligible
155743931.0,0.0,0.0,pending
156638795.0,16462.07,15826.53,investing
149351505.0,53.83,51.66,investing
150102757.0,11.05,11.0,investing
159070973.0,0.0,0.0,pending
159007648.0,0.0,0.0,eligible
155884181.0,0.0,0.0,eligible
156633373.0,0.0,0.0,eligible
152385292.0,0.0,0.0,warmup
157134600.0,18244.5,18177.67,investing
156288916.0,2038.21,,eligible
153915081.0,7176.82,1239.21,pending
155883475.0,28976.14,28142.12,investing
157679422.0,1003.93,1000.0,investing
154025586.0,0.0,0.0,warmup
155123196.0,0.0,0.0,warmup
161867746.0,0.0,0.0,warmup
151557253.0,0.0,0.0,eligible
157347288.0,0.0,0.0,eligible
155334911.0,0.0,0.0,eligible
154891861.0,0.0,0.0,warmup
153300240.0,0.0,0.0,warmup
151136400.0,0.0,0.0,eligible
158091090.0,22.5,137.5,eligible
158481223.0,0.0,61.0,warmup
152408190.0,102.48,931.19,eligible
151910399.0,0.44,0.0,eligible
151273208.0,0.0,1500.0,warmup
158865199.0,0.0,0.0,warmup
153219310.0,0.0,0.0,eligible
154072127.0,202.59,0.0,investing
159281258.0,0.0,0.0,eligible
157225604.0,8346.53,8346.53,warmup
156167159.0,0.0,0.0,eligible
153603708.0,0.0,0.0,eligible
156442999.0,1049.36,1149.36,eligible
158212929.0,45153.41,2326.91,pending
151352455.0,0.0,,non_eligible
156167835.0,1047.06,522.01,investing
161411488.0,0.0,0.0,warmup
161103235.0,0.0,0.0,eligible
153404155.0,0.0,0.0,eligible
154971647.0,0.99,0.99,eligible
155935563.0,1034.55,1141.18,investing
154868002.0,113.07,3401.08,investing
149914082.0,0.0,271.62,pending
153617357.0,8735.04,13090.26,pending
154690983.0,0.0,0.0,pending
155438002.0,0.0,0.0,eligible
157107846.0,0.0,0.0,pending
154342447.0,0.0,0.0,eligible
149071775.0,0.0,0.0,pending
156448481.0,14497.16,12240.51,investing
158940072.0,8598.22,15601.69,warmup
157568016.0,0.0,0.0,eligible
149713471.0,995.02,3500.0,eligible
157968203.0,0.01,0.01,investing
155629520.0,1070.0,1530.0,warmup
151923536.0,0.0,0.0,eligible
153377410.0,3848.37,3848.37,warmup
156398029.0,3320.32,1161.09,pending
160231003.0,0.0,0.0,pending
160647670.0,0.0,0.0,eligible
158885629.0,0.0,0.0,pending
155826005.0,0.0,0.0,eligible
161506863.0,0.0,0.0,eligible
154784507.0,0.0,0.0,eligible
155017638.0,0.0,0.0,warmup
157268778.0,1013.45,0.0,investing
157449647.0,0.0,0.0,eligible
157287934.0,0.0,0.0,eligible
160276832.0,0.0,0.0,eligible
161859362.0,90.0,90.0,eligible
151053865.0,0.0,0.0,eligible
155597744.0,1164.21,1583.01,investing
154586606.0,2009.86,2630.0,pending
158597369.0,0.0,0.0,eligible
154579806.0,0.0,0.0,warmup
157604076.0,10.0,21.12,warmup
155400704.0,13.64,13.64,eligible
152482874.0,2465.44,2017.17,warmup
151794119.0,4082.76,4036.5,investing
161866344.0,0.0,0.0,eligible
158426275.0,339.73,4376.01,investing
157095544.0,0.0,0.0,warmup
154319404.0,0.0,0.0,eligible
158388762.0,459.54,0.0,eligible
160754308.0,0.0,0.0,eligible
159054947.0,241.39,0.0,investing
160329574.0,0.0,0.0,eligible
153903113.0,574.87,17.48,pending
158682118.0,0.0,0.0,eligible
150506928.0,0.0,0.0,eligible
161049570.0,4850.0,4850.0,pending
159970425.0,4.42,4.25,investing
159992055.0,0.0,0.0,warmup
152094910.0,0.0,0.0,pending
154264723.0,0.0,0.0,investing
155607437.0,0.0,0.0,investing
154190683.0,25.41,11.41,eligible
156792240.0,0.0,0.0,warmup
157362013.0,0.0,0.0,eligible
150846595.0,0.0,0.0,eligible
148904834.0,0.0,0.0,eligible
157793290.0,0.0,0.0,eligible
151647471.0,0.0,0.0,eligible
157563218.0,0.0,0.0,eligible
154306642.0,0.0,0.0,non_eligible
158822699.0,0.0,0.0,eligible
157206535.0,0.0,0.0,eligible
154724833.0,0.0,0.0,eligible
157574319.0,0.0,0.0,pending
156870061.0,0.0,0.0,pending
156682502.0,0.0,0.0,eligible
154645012.0,532.39,4305.17,investing
157341758.0,165.0,290.0,eligible
156247118.0,263.62,263.62,warmup
154189776.0,40.0,0.0,eligible
154427970.0,133.72,53.63,pending
159191900.0,0.0,0.0,warmup
159564747.0,2778.51,0.04,warmup
146152822.0,0.0,0.0,eligible
159738744.0,0.0,0.0,eligible
153113776.0,0.0,0.0,warmup
153699792.0,0.0,0.0,eligible
161839720.0,0.0,0.0,eligible
159568627.0,0.0,0.0,eligible
153277706.0,2711.87,2000.0,warmup
154345658.0,0.0,0.0,warmup
153401041.0,0.0,0.0,warmup
152752429.0,426.39,426.39,eligible
155814116.0,0.0,0.0,eligible
152242618.0,4.76,4.57,investing
160306098.0,0.0,0.0,eligible
159199498.0,0.0,0.0,warmup
159856655.0,70.0,0.0,eligible
159151530.0,445.17,985.15,warmup
156118645.0,0.0,0.0,eligible
158813867.0,1200.0,,pending
157192869.0,100.47,0.0,investing
156313000.0,0.0,0.0,eligible
159421174.0,0.0,0.0,warmup
153763002.0,0.0,0.0,pending
152008830.0,0.0,0.0,eligible
153646400.0,0.0,100.0,pending
154695192.0,0.0,,eligible
152808195.0,6362.72,1.86,investing
155797926.0,939.81,529.9,pending
153486351.0,0.0,700.05,investing
155832623.0,0.0,0.0,eligible
158942135.0,0.0,0.0,eligible
156948221.0,0.0,0.0,warmup
161458696.0,0.0,0.0,warmup
161236378.0,0.0,0.0,eligible
155566010.0,0.0,0.0,eligible
150238760.0,1.32,4651.29,eligible
151752651.0,20462.82,6000.0,investing
158876907.0,45.31,45.31,warmup
160200495.0,1.0,1.0,eligible
157366636.0,0.0,0.0,eligible
153029331.0,20414.0,10429.33,pending
160620358.0,0.0,0.0,eligible
157346422.0,0.0,0.0,eligible
159061388.0,0.0,0.0,eligible
156340999.0,1000.0,0.0,pending
160657842.0,0.0,0.0,warmup
159172136.0,0.0,0.0,eligible
157266273.0,38776.06,33256.01,pending
161683362.0,153.47,153.47,warmup
151135472.0,0.0,0.0,pending
154824015.0,0.0,0.0,warmup
154760906.0,0.0,0.0,eligible
152223719.0,0.0,0.0,eligible
153557126.0,0.0,0.0,eligible
151117196.0,0.0,0.0,warmup
160068354.0,0.0,0.0,eligible
146577925.0,0.0,0.0,eligible
152661018.0,0.0,0.0,eligible
153349886.0,0.0,0.0,eligible
158170408.0,9139.21,3309.21,pending
159908807.0,0.0,0.0,eligible
158060190.0,0.0,0.0,eligible
159985546.0,0.0,0.0,eligible
158237638.0,9445.0,0.0,investing
157549296.0,0.0,0.0,eligible
153843623.0,0.0,0.0,eligible
156142452.0,0.0,0.0,eligible
157507867.0,0.0,0.0,eligible
165694986.0,0.0,0.0,eligible
156689501.0,0.0,0.0,warmup
152948160.0,0.0,0.0,pending
157491341.0,0.0,0.0,warmup
155998486.0,15518.41,17021.08,investing
158383134.0,0.0,0.0,warmup
156310050.0,0.0,0.0,warmup
150628772.0,0.0,0.0,warmup
157346819.0,0.0,0.0,eligible
160260657.0,0.0,0.0,eligible
153533010.0,0.0,0.0,eligible
156446625.0,0.0,10000.0,warmup
163699081.0,0.0,0.0,warmup
166096884.0,36.24,0.0,pending
149180872.0,20050.14,1511.57,investing
158425668.0,1778.01,0.0,warmup
152695333.0,0.0,0.0,eligible
160942172.0,160.0,160.0,pending
159824616.0,1750.37,24.41,warmup
158575541.0,0.0,0.0,warmup
157848179.0,9.01,0.0,pending
161660568.0,1058.62,870.0,warmup
157626924.0,0.09,17.88,investing
155317054.0,0.0,0.0,warmup
158029058.0,87.01,83.6,investing
159012668.0,175.0,175.0,eligible
156587417.0,0.0,,eligible
158574413.0,0.0,0.0,eligible
155656560.0,3328.48,0.0,eligible
154048033.0,0.0,0.0,warmup
155034652.0,11292.53,0.0,investing
158203474.0,10.0,10.0,pending
154852471.0,0.0,0.0,warmup
158574189.0,0.0,0.0,eligible
158997488.0,0.0,0.0,eligible
155795473.0,0.0,0.0,eligible
164134396.0,0.0,0.0,eligible
161044462.0,0.0,0.0,eligible
157508296.0,0.0,0.0,pending
157526183.0,4.63,4.46,investing
156937910.0,62824.86,72824.86,warmup
157014305.0,0.0,0.0,pending
155281856.0,0.0,0.0,eligible
164412378.0,0.0,0.0,eligible
160598149.0,210.0,0.0,warmup
155627018.0,0.0,0.0,warmup
151261853.0,0.0,0.0,warmup
159372446.0,0.0,0.0,eligible
158533200.0,3312.3,3012.3,warmup
154771433.0,30293.43,10000.0,investing
160490565.0,161.35,36.5,warmup
157850027.0,0.0,0.0,warmup
159599577.0,0.0,0.0,eligible
155230805.0,0.0,0.0,eligible
157922667.0,0.0,0.0,warmup
159278425.0,0.0,0.0,eligible
151360204.0,0.0,0.03,investing
161785146.0,0.0,0.0,eligible
160041059.0,0.0,0.0,eligible
162615573.0,5288.95,8121.05,disabled
154685395.0,0.0,0.0,warmup
154690639.0,0.0,0.0,warmup
160161580.0,0.0,0.0,pending
153118395.0,0.0,0.0,eligible
154375711.0,0.0,0.0,investing
158979934.0,0.0,0.0,pending
152717084.0,2349.0,0.0,pending
158056782.0,70050.0,,investing
153909152.0,0.0,0.27,investing
164470540.0,0.0,,eligible
157298380.0,0.0,4.0,eligible
159131011.0,7660.0,10000.0,eligible
153371951.0,0.0,0.0,eligible
154682488.0,0.0,0.0,eligible
151460689.0,0.0,0.0,eligible
162516853.0,0.0,0.0,eligible
164075417.0,9042.25,4405.89,investing
152742070.0,20000.0,0.0,investing
149667542.0,0.0,0.0,eligible
159536218.0,600.0,600.0,warmup
158771758.0,880.0,0.0,warmup
154047339.0,10349.21,13994.64,eligible
154542579.0,2312.99,0.0,investing
154838033.0,0.0,0.0,eligible
158453300.0,0.0,0.0,eligible
162347248.0,0.0,0.0,eligible
160980946.0,0.0,0.0,eligible
157286399.0,0.0,0.0,pending
156162600.0,0.0,0.0,warmup
162605633.0,20.08,20.08,eligible
163230997.0,8258.28,1701.9,warmup
163315497.0,0.0,0.0,eligible
159581852.0,0.0,0.0,pending
157357390.0,0.0,0.0,eligible
161323001.0,0.0,0.0,eligible
156305311.0,0.0,0.0,eligible
154707999.0,0.0,0.0,eligible
159361675.0,107.64,104.75,investing
159299511.0,0.0,0.0,eligible
154938930.0,0.0,0.0,eligible
153214298.0,2103.0,2103.0,eligible
151901013.0,0.0,0.0,warmup
157774778.0,0.0,0.0,eligible
162865292.0,0.0,0.0,eligible
163712632.0,10989.71,7191.71,disabled
156304903.0,259.12,0.0,warmup
158396329.0,0.0,,non_eligible
157915507.0,0.0,0.0,eligible
156737427.0,34.77,52.81,investing
152221406.0,3180.06,2790.06,eligible
161315282.0,0.0,0.0,warmup
157093613.0,0.0,0.0,eligible
159464940.0,0.0,0.0,eligible
158876333.0,0.0,0.0,pending
157450323.0,1136.31,936.31,investing
150779040.0,0.0,0.0,eligible
153972659.0,0.0,0.0,investing
154321238.0,19244.3,0.0,warmup
157915364.0,0.0,0.0,warmup
151281147.0,0.0,0.0,warmup
161555056.0,0.0,0.0,eligible
161085181.0,248.16,248.16,eligible
149398109.0,0.0,0.0,non_eligible
160371044.0,90.7,1220.0,disabled
160477786.0,71031.02,70181.58,investing
156724266.0,0.0,0.0,eligible
154140122.0,0.0,0.0,warmup
154975874.0,1122.38,1387.37,warmup
155725360.0,69000.0,33309.5,warmup
157202624.0,0.0,0.0,eligible
156652232.0,0.0,0.0,eligible
154874871.0,0.0,0.0,eligible
159758680.0,0.0,0.0,eligible
150919089.0,0.0,0.0,eligible
160258588.0,0.0,0.0,eligible
157037441.0,1785.44,1332.38,eligible
157095195.0,0.0,0.0,pending
154949216.0,0.0,0.0,eligible
151803784.0,0.0,0.0,warmup
163621607.0,4613.87,9878.42,investing
153855120.0,30.0,30.0,warmup
159057574.0,0.0,0.0,eligible
153647130.0,0.0,0.0,eligible
162827282.0,110.75,40.39,pending
160604765.0,0.0,0.0,eligible
163113231.0,0.0,0.0,warmup
165484528.0,0.16,0.16,warmup
163759228.0,588.06,5008.64,investing
156642219.0,0.0,0.0,eligible
154408302.0,0.0,0.0,eligible
156301745.0,0.0,0.0,eligible
156038466.0,0.0,0.0,eligible
160700428.0,19.99,19.99,eligible
164174538.0,0.0,0.0,eligible
161317145.0,0.0,0.0,pending
156382597.0,462.76,653.15,investing
156536508.0,0.0,0.0,eligible
153247877.0,0.0,0.0,eligible
158914008.0,0.0,0.0,warmup
159078973.0,0.0,0.0,warmup
158251282.0,0.0,0.0,warmup
159144910.0,0.0,0.0,eligible
158360512.0,0.0,0.0,warmup
155112146.0,0.0,0.0,eligible
157834525.0,19675.28,19675.28,warmup
157023306.0,0.0,0.0,warmup
151503092.0,0.0,0.0,eligible
159472762.0,0.0,0.0,warmup
156618710.0,207.5,700.0,pending
160249632.0,0.0,0.0,warmup
158877571.0,0.0,0.0,warmup
154078020.0,0.0,0.0,warmup
161712261.0,90.54,240.07,investing
159657247.0,0.0,0.0,eligible
164041741.0,0.0,0.0,eligible
156067204.0,300.0,0.0,eligible
154917276.0,0.0,0.0,eligible
161219947.0,0.0,0.0,eligible
155039735.0,1.78,1.78,non_eligible
151029317.0,0.0,0.0,pending
150152126.0,1325.0,200.0,warmup
159850319.0,0.0,0.0,pending
158493905.0,1.31,1.31,warmup
155077512.0,0.0,0.0,eligible
155222331.0,0.0,0.0,eligible
153855033.0,0.0,0.0,eligible
156256345.0,0.0,0.0,pending
156545698.0,86.01,86.01,warmup
158713666.0,0.0,175.0,pending
153963791.0,145.58,245.58,pending
155384041.0,0.0,0.0,warmup
163463777.0,0.0,1048.21,pending
161568357.0,0.0,500.0,warmup
159792835.0,0.0,0.0,eligible
161149041.0,0.0,0.0,non_eligible
165331328.0,60.72,60.72,warmup
160229275.0,0.0,0.0,eligible
153590121.0,0.0,0.0,eligible
156445136.0,6745.14,447.31,investing
161012090.0,0.0,0.0,eligible
159967254.0,0.0,0.0,warmup
162961357.0,0.0,0.0,eligible
157763749.0,0.0,0.0,eligible
156712266.0,0.0,0.0,eligible
161638903.0,0.0,0.0,eligible
160367698.0,0.0,0.0,warmup
161281560.0,0.0,0.0,eligible
163848345.0,264.32,560.77,investing
163643433.0,0.0,0.0,warmup
155646401.0,0.0,0.0,eligible
162218541.0,150.98,0.0,investing
163094406.0,1430.69,1195.44,investing
159037770.0,0.0,0.0,eligible
157786482.0,10163.95,29499.88,warmup
160100766.0,340.0,0.0,pending
151812100.0,0.0,0.0,eligible
154485803.0,13900.0,0.0,warmup
150288217.0,0.0,0.0,warmup
163384190.0,2483.32,3371.33,pending
160594254.0,0.0,0.0,eligible
164210606.0,25045.57,14834.84,pending
154698151.0,0.0,0.0,eligible
153983499.0,1001.18,0.0,investing
154542781.0,1956.47,717.59,pending
155447438.0,0.0,0.0,eligible
154271058.0,0.0,0.0,eligible
162288769.0,0.0,0.0,eligible
163096856.0,0.0,0.0,eligible
154267312.0,3199.26,3045.77,investing
152613624.0,0.0,0.0,warmup
158923813.0,0.0,0.0,warmup
164762087.0,0.0,0.0,warmup
156502092.0,0.0,0.0,eligible
162089725.0,0.0,0.0,pending
161901436.0,0.0,0.0,eligible
157624883.0,69.43,69.43,eligible
154355037.0,3.36,498.18,warmup
157186544.0,3431.0,700.0,pending
160566517.0,14860.42,4500.41,eligible
160655208.0,0.0,0.0,eligible
150572641.0,4.99,0.99,pending
155665650.0,0.0,0.0,warmup
159453342.0,19475.32,30.16,disable_pending
154538222.0,0.0,0.0,warmup
154791129.0,0.0,0.0,eligible
155582777.0,0.0,0.0,warmup
162062808.0,0.0,0.0,eligible
163133320.0,102.39,100.0,investing
148819410.0,35848.78,42647.78,investing
157595636.0,35669.61,27113.2,investing
159839511.0,0.0,0.0,eligible
158854743.0,1791.7,457.39,investing
158136182.0,0.0,0.0,eligible
170085810.0,1056.23,1391.13,warmup
160928974.0,0.0,0.0,eligible
157164785.0,39522.43,34138.54,investing
163634949.0,100.59,50.31,investing
155546353.0,86.0,86.0,pending
157141434.0,504.97,0.0,investing
163823020.0,20.0,0.0,pending
155161829.0,0.0,,eligible
164369515.0,0.0,0.0,warmup
162710588.0,0.0,0.0,eligible
159822824.0,763.57,1023.34,investing
164005476.0,0.0,0.0,pending
161748615.0,207.5,522.0,eligible
161595799.0,24.99,24.99,warmup
156509951.0,0.0,0.0,eligible
157347107.0,0.0,0.0,eligible
157534165.0,937.52,937.52,pending
156625316.0,483.0,483.0,warmup
155790347.0,0.0,0.0,investing
164489636.0,0.0,0.0,investing
149994082.0,0.0,0.0,warmup
163784819.0,0.0,0.0,warmup
156173712.0,550.0,0.0,warmup
160212724.0,1559.18,0.0,investing
155817081.0,0.0,9.21,eligible
158976269.0,522.0,609.0,eligible
156536692.0,0.0,0.0,eligible
155876763.0,0.0,0.0,pending
154023827.0,493.2,928.65,pending
159150939.0,0.0,0.0,warmup
154292017.0,0.0,0.0,eligible
162509331.0,0.0,,eligible
159938096.0,622.45,2053.01,pending
160360668.0,0.0,0.0,eligible
152908942.0,0.0,0.0,eligible
156069839.0,0.0,0.0,eligible
156285229.0,294.12,1673.52,investing
161752242.0,0.0,0.0,investing
162906413.0,15704.09,9029.04,warmup
154609928.0,0.0,200.0,eligible
159162609.0,0.0,0.0,eligible
159140766.0,0.0,,eligible
162337456.0,0.0,0.0,eligible
151714919.0,0.72,1998.57,eligible
160668248.0,8284.59,4256.43,pending
160734760.0,0.0,0.0,eligible
161100575.0,216.81,3474.46,eligible
153272762.0,0.0,0.0,warmup
160631505.0,3960.52,3441.52,warmup
162059668.0,0.0,0.0,eligible
156892643.0,0.52,0.65,warmup
159154056.0,0.0,0.0,eligible
155682694.0,335.5,335.5,eligible
157214391.0,0.0,0.0,warmup
160713587.0,0.0,0.0,eligible
157713102.0,1.0,1.0,eligible
158647795.0,0.0,0.0,eligible
159200392.0,0.0,0.0,pending
162635516.0,0.0,0.0,eligible
158084882.0,0.0,0.0,warmup
156877039.0,17100.0,,warmup
159869622.0,0.0,0.0,eligible
161811271.0,0.0,0.0,eligible
162106053.0,0.0,0.0,pending
163032276.0,0.0,0.0,warmup
160800455.0,0.0,0.0,eligible
165444590.0,0.0,0.0,eligible
156478090.0,0.0,0.0,eligible
157231176.0,95593.12,44905.82,investing
160041147.0,0.0,50.0,pending
163459637.0,0.0,0.0,eligible
161322618.0,0.0,0.0,eligible
156734829.0,0.0,0.0,eligible
156352973.0,20622.23,24768.77,investing
156935139.0,33.28,1000.0,investing
163504153.0,0.0,0.0,eligible
160206628.0,0.0,,eligible
161867721.0,0.0,0.0,warmup
152373317.0,0.0,0.0,eligible
161750353.0,13.73,13.73,eligible
170499962.0,0.0,0.0,pending
166413473.0,0.75,0.75,warmup
163348431.0,0.0,0.0,eligible
162855277.0,5.0,5.0,pending
157953459.0,0.0,0.0,eligible
154367361.0,0.0,0.0,pending
155324281.0,798.87,2120.96,warmup
161398510.0,0.0,0.0,eligible
159184543.0,0.0,12.21,investing
164519248.0,0.0,0.0,eligible
156104123.0,0.0,0.0,pending
160126039.0,0.0,0.0,warmup
158044754.0,6357.3,3607.34,investing
154774436.0,0.0,0.0,eligible
164547027.0,1400.4,0.0,pending
155092813.0,0.0,0.0,eligible
162478104.0,1160.01,1160.01,eligible
161042229.0,0.0,0.0,warmup
155269914.0,0.0,0.0,warmup
160650132.0,0.0,0.0,pending
160415722.0,1430.0,1780.0,eligible
161253625.0,1556.0,0.0,pending
158669582.0,0.0,0.0,eligible
155029896.0,10000.06,0.06,investing
156427076.0,0.0,0.0,eligible
159456158.0,0.0,0.0,eligible
155300149.0,0.0,0.0,eligible
160245770.0,1031.06,531.06,warmup
160923723.0,0.0,0.0,eligible
163532385.0,0.0,0.0,eligible
155610573.0,0.0,0.0,warmup
164650499.0,0.0,0.0,eligible
154376944.0,3013.12,0.0,investing
157324026.0,0.0,0.0,eligible
159447811.0,0.55,709.55,warmup
165012485.0,0.0,0.0,warmup
153677998.0,0.0,0.0,eligible
163534857.0,0.0,0.0,eligible
158610720.0,0.0,0.0,warmup
158673622.0,0.0,0.0,eligible
153339712.0,0.0,0.0,eligible
161745305.0,1220.0,0.0,eligible
163352742.0,0.0,0.0,warmup
163521663.0,38.8,38.8,warmup
158791896.0,16707.54,3531.37,investing
154970850.0,0.0,0.0,eligible
163328691.0,0.0,0.0,eligible
161130727.0,0.0,0.0,eligible
155458753.0,0.0,0.0,warmup
161961331.0,0.0,0.0,eligible
160284571.0,0.0,0.0,pending
165624080.0,906.11,901.34,warmup
159819484.0,10.0,0.0,eligible
159537833.0,26.82,26.82,pending
161971928.0,3.82,3.82,warmup
166602265.0,0.0,0.0,eligible
161370788.0,0.0,0.0,eligible
163071900.0,0.0,0.0,pending
155487465.0,0.0,0.0,investing
163704801.0,0.0,0.0,warmup
163498749.0,841.2,600.62,warmup
160012377.0,0.0,0.0,eligible
162026804.0,9495.81,5965.01,warmup
161615954.0,0.0,0.0,eligible
161168141.0,0.0,0.0,eligible
162079326.0,9512.4,6167.58,investing
152463802.0,0.0,0.0,eligible
162577457.0,1210.03,463.99,investing
161122685.0,1042.79,414.83,eligible
161356282.0,3218.22,4604.8,pending
153368442.0,0.0,0.0,warmup
157812239.0,3034.2,0.0,warmup
156704266.0,0.0,0.0,eligible
164558499.0,3698.36,1106.98,investing
163309573.0,0.0,1000.0,warmup
152504923.0,0.0,0.0,eligible
163579924.0,11366.99,16366.99,warmup
156796261.0,0.0,0.0,pending
166551689.0,0.0,0.0,non_eligible
161698858.0,0.0,0.0,eligible
159756169.0,0.0,0.0,warmup
157378402.0,0.0,0.0,pending
155227250.0,0.0,0.0,pending
163923572.0,0.0,0.0,eligible
158676347.0,0.0,0.0,eligible
157872928.0,0.51,162.1,investing
160845195.0,0.0,0.0,eligible
157018228.0,641.45,135.57,investing
166711761.0,2551.86,1197.74,eligible
158714725.0,0.0,0.0,pending
159286204.0,0.0,0.0,warmup
161160150.0,3.66,2412.82,investing
159330314.0,0.0,0.0,eligible
164860112.0,0.0,0.0,eligible
161498564.0,1827.0,1435.5,eligible
165635747.0,0.0,0.0,eligible
163548700.0,0.0,0.0,eligible
162824505.0,0.0,0.0,pending
158985137.0,0.0,0.0,eligible
155613335.0,0.0,0.0,eligible
166282315.0,0.0,0.0,eligible
164747217.0,0.0,0.0,eligible
160874357.0,50.24,1859.82,warmup
163124912.0,26.08,22.82,investing
161981411.0,0.0,0.0,eligible
163526276.0,21.0,21.0,pending
158195137.0,0.0,0.0,warmup
162091519.0,46612.74,40798.39,investing
164755821.0,0.0,0.0,warmup
156843499.0,5079.09,5034.62,investing
163082200.0,606.0,,non_eligible
157302412.0,0.0,0.0,eligible
161026336.0,3012.23,4274.35,investing
158901253.0,0.0,0.0,warmup
159674203.0,0.0,0.0,eligible
160113837.0,0.0,0.0,non_eligible
159524872.0,0.0,0.0,eligible
156306899.0,0.0,0.0,eligible
156558467.0,0.0,0.0,pending
161365258.0,0.0,0.0,eligible
166505549.0,0.0,0.0,warmup
156876890.0,0.0,0.0,eligible
156170797.0,0.0,0.0,eligible
159437022.0,0.0,0.0,eligible
163436456.0,0.0,0.0,warmup
160597960.0,0.0,0.0,eligible
155414155.0,0.0,0.0,investing
163920081.0,5266.14,3023.35,disabled
164952031.0,0.0,0.0,pending
160359843.0,0.0,0.0,eligible
162753447.0,11808.88,112.9,investing
156841139.0,0.0,0.0,warmup
166606935.0,9.0,3209.0,warmup
161824942.0,5386.14,4410.16,investing
156109954.0,11.83,11.36,investing
158955708.0,127.42,726.79,investing
165080921.0,792.52,1372.52,pending
160414967.0,0.0,0.0,pending
162542694.0,439.0,239.0,warmup
159078266.0,0.0,0.0,eligible
160956280.0,45.39,95.39,pending
161720186.0,0.0,0.0,eligible
165640477.0,0.0,0.0,non_eligible
165150525.0,0.0,0.0,eligible
